
SEQUEST v.28 (rev. 12), (c) 1998-2007
Molecular Biotechnology, Univ. of Washington, J.Eng/S.Morgan/J.Yates
Licensed to Thermo Fisher Scientific Inc.

In memory indexing of the database took 0.3 seconds

Search run on = TESLA
Params file = C:\Xcalibur\sequest\john\opd1_2runs_2mods\ecoli.params
Peptide tol = 0.0000, fragment tol = 1.0000, AVG/AVG
Ion series = nABY ABCDVWXYZ: 0 1 1 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0
Display top = 10/5, ion % = 0.0, CODE = 101050
Protein database (in-memory indexed) = C:\Xcalibur\database\ecoli_K12_ncbi_20060321.fasta
(M* +15.99940) (STY# +79.97990)  Enzyme:Trypsin(KR/P) (2)
Searched dta file  for scan(s) 3042 - 3042 @ z=3
Searched dta file  for scan(s) 3043 - 3043 @ z=1
Searched dta file  for scan(s) 3044 - 3044 @ z=1
Searched dta file  for scan(s) 3046 - 3046 @ z=1
Searched dta file  for scan(s) 3047 - 3047 @ z=1
Searched dta file  for scan(s) 3048 - 3050 @ z=2
Searched dta file  for scan(s) 3048 - 3050 @ z=3
Searched dta file  for scan(s) 3051 - 3051 @ z=1
Searched dta file  for scan(s) 3052 - 3052 @ z=2
Searched dta file  for scan(s) 3052 - 3052 @ z=3
Searched dta file  for scan(s) 3054 - 3054 @ z=2
Searched dta file  for scan(s) 3054 - 3054 @ z=3
Searched dta file  for scan(s) 3055 - 3055 @ z=2
Searched dta file  for scan(s) 3055 - 3055 @ z=3
Searched dta file  for scan(s) 3056 - 3056 @ z=1
Searched dta file  for scan(s) 3058 - 3058 @ z=2
Searched dta file  for scan(s) 3058 - 3058 @ z=3
Searched dta file  for scan(s) 3059 - 3059 @ z=2
Searched dta file  for scan(s) 3059 - 3059 @ z=3
Searched dta file  for scan(s) 3060 - 3060 @ z=2
Searched dta file  for scan(s) 3060 - 3060 @ z=3
Searched dta file  for scan(s) 3062 - 3062 @ z=2
Searched dta file  for scan(s) 3062 - 3062 @ z=3
Searched dta file  for scan(s) 3063 - 3063 @ z=2
Searched dta file  for scan(s) 3063 - 3063 @ z=3
Searched dta file  for scan(s) 3064 - 3064 @ z=2
Searched dta file  for scan(s) 3064 - 3064 @ z=3
Searched dta file  for scan(s) 3066 - 3066 @ z=2
Searched dta file  for scan(s) 3066 - 3066 @ z=3
Searched dta file  for scan(s) 3067 - 3067 @ z=1
Searched dta file  for scan(s) 3070 - 3070 @ z=1
Searched dta file  for scan(s) 3071 - 3071 @ z=1
Searched dta file  for scan(s) 3074 - 3074 @ z=1
Searched dta file  for scan(s) 3075 - 3075 @ z=1
Searched dta file  for scan(s) 3076 - 3076 @ z=1
Searched dta file  for scan(s) 3078 - 3078 @ z=2
Searched dta file  for scan(s) 3078 - 3078 @ z=3
Searched dta file  for scan(s) 3079 - 3079 @ z=2
Searched dta file  for scan(s) 3079 - 3079 @ z=3
Searched dta file  for scan(s) 3080 - 3080 @ z=2
Searched dta file  for scan(s) 3080 - 3080 @ z=3
Searched dta file  for scan(s) 3082 - 3082 @ z=1
Searched dta file  for scan(s) 3083 - 3083 @ z=1
Searched dta file  for scan(s) 3084 - 3084 @ z=2
Searched dta file  for scan(s) 3084 - 3084 @ z=3
Searched dta file  for scan(s) 3086 - 3086 @ z=2
Searched dta file  for scan(s) 3086 - 3086 @ z=3
Searched dta file  for scan(s) 3087 - 3087 @ z=2
Searched dta file  for scan(s) 3087 - 3087 @ z=3
Searched dta file  for scan(s) 3088 - 3088 @ z=2
Searched dta file  for scan(s) 3088 - 3088 @ z=3
Searched dta file  for scan(s) 3090 - 3090 @ z=2
Searched dta file  for scan(s) 3090 - 3090 @ z=3
Searched dta file  for scan(s) 3091 - 3091 @ z=2
Searched dta file  for scan(s) 3091 - 3091 @ z=3
Searched dta file  for scan(s) 3092 - 3092 @ z=2
Searched dta file  for scan(s) 3092 - 3092 @ z=3
Searched dta file  for scan(s) 3094 - 3094 @ z=2
Searched dta file  for scan(s) 3094 - 3094 @ z=3
Searched dta file  for scan(s) 3095 - 3095 @ z=2
Searched dta file  for scan(s) 3095 - 3095 @ z=3
Searched dta file  for scan(s) 3096 - 3096 @ z=1
Searched dta file  for scan(s) 3098 - 3098 @ z=2
Searched dta file  for scan(s) 3098 - 3098 @ z=3
Searched dta file  for scan(s) 3099 - 3099 @ z=2
Searched dta file  for scan(s) 3099 - 3099 @ z=3
Searched dta file  for scan(s) 3100 - 3100 @ z=1
Searched dta file  for scan(s) 3102 - 3102 @ z=1
Searched dta file  for scan(s) 3103 - 3103 @ z=1
Searched dta file  for scan(s) 3104 - 3104 @ z=2
Searched dta file  for scan(s) 3104 - 3104 @ z=3
Searched dta file  for scan(s) 3106 - 3106 @ z=2
Searched dta file  for scan(s) 3106 - 3106 @ z=3
Searched dta file  for scan(s) 3107 - 3107 @ z=2
Searched dta file  for scan(s) 3107 - 3107 @ z=3
Searched dta file  for scan(s) 3108 - 3108 @ z=1
Searched dta file  for scan(s) 3110 - 3110 @ z=1
Searched dta file  for scan(s) 3111 - 3111 @ z=1
Searched dta file  for scan(s) 3112 - 3112 @ z=2
Searched dta file  for scan(s) 3112 - 3112 @ z=3
Searched dta file  for scan(s) 3114 - 3114 @ z=1
Searched dta file  for scan(s) 3115 - 3115 @ z=2
Searched dta file  for scan(s) 3115 - 3115 @ z=3
Searched dta file  for scan(s) 3116 - 3116 @ z=1
Searched dta file  for scan(s) 3119 - 3119 @ z=2
Searched dta file  for scan(s) 3119 - 3119 @ z=3
Searched dta file  for scan(s) 3120 - 3120 @ z=2
Searched dta file  for scan(s) 3120 - 3120 @ z=3
Searched dta file  for scan(s) 3122 - 3122 @ z=2
Searched dta file  for scan(s) 3122 - 3122 @ z=3
Searched dta file  for scan(s) 3123 - 3123 @ z=2
Searched dta file  for scan(s) 3123 - 3123 @ z=3
Searched dta file  for scan(s) 3124 - 3124 @ z=1
Searched dta file  for scan(s) 3126 - 3126 @ z=1
Searched dta file  for scan(s) 3127 - 3127 @ z=2
Searched dta file  for scan(s) 3127 - 3127 @ z=3
Searched dta file  for scan(s) 3128 - 3128 @ z=1
Searched dta file  for scan(s) 3130 - 3130 @ z=1
Searched dta file  for scan(s) 3131 - 3131 @ z=2
Searched dta file  for scan(s) 3131 - 3131 @ z=3
Searched dta file  for scan(s) 3132 - 3132 @ z=1
Searched dta file  for scan(s) 3134 - 3134 @ z=1
Searched dta file  for scan(s) 3135 - 3135 @ z=2
Searched dta file  for scan(s) 3135 - 3135 @ z=3
Searched dta file  for scan(s) 3136 - 3136 @ z=1
Searched dta file  for scan(s) 3138 - 3138 @ z=1
Searched dta file  for scan(s) 3139 - 3139 @ z=2
Searched dta file  for scan(s) 3139 - 3139 @ z=3
Searched dta file  for scan(s) 3140 - 3140 @ z=2
Searched dta file  for scan(s) 3140 - 3140 @ z=3
Searched dta file  for scan(s) 3143 - 3143 @ z=2
Searched dta file  for scan(s) 3143 - 3143 @ z=3
Searched dta file  for scan(s) 3144 - 3144 @ z=1
Searched dta file  for scan(s) 3146 - 3146 @ z=2
Searched dta file  for scan(s) 3146 - 3146 @ z=3
Searched dta file  for scan(s) 3147 - 3147 @ z=2
Searched dta file  for scan(s) 3147 - 3147 @ z=3
Searched dta file  for scan(s) 3150 - 3150 @ z=2
Searched dta file  for scan(s) 3150 - 3150 @ z=3
Searched dta file  for scan(s) 3151 - 3151 @ z=1
Searched dta file  for scan(s) 3152 - 3152 @ z=2
Searched dta file  for scan(s) 3152 - 3152 @ z=3
Searched dta file  for scan(s) 3154 - 3154 @ z=1
Searched dta file  for scan(s) 3155 - 3155 @ z=1
Searched dta file  for scan(s) 3156 - 3156 @ z=2
Searched dta file  for scan(s) 3156 - 3156 @ z=3
Searched dta file  for scan(s) 3158 - 3158 @ z=1
Searched dta file  for scan(s) 3159 - 3159 @ z=1
Searched dta file  for scan(s) 3160 - 3160 @ z=2
Searched dta file  for scan(s) 3160 - 3160 @ z=3
Searched dta file  for scan(s) 3162 - 3162 @ z=2
Searched dta file  for scan(s) 3162 - 3162 @ z=3
Searched dta file  for scan(s) 3163 - 3163 @ z=1
Searched dta file  for scan(s) 3164 - 3164 @ z=1
Searched dta file  for scan(s) 3166 - 3166 @ z=2
Searched dta file  for scan(s) 3166 - 3166 @ z=3
Searched dta file  for scan(s) 3167 - 3167 @ z=1
Searched dta file  for scan(s) 3168 - 3168 @ z=2
Searched dta file  for scan(s) 3168 - 3168 @ z=3
Searched dta file  for scan(s) 3170 - 3170 @ z=2
Searched dta file  for scan(s) 3170 - 3170 @ z=3
Searched dta file  for scan(s) 3171 - 3171 @ z=1
Searched dta file  for scan(s) 3172 - 3172 @ z=1
Searched dta file  for scan(s) 3174 - 3174 @ z=2
Searched dta file  for scan(s) 3174 - 3174 @ z=3
Searched dta file  for scan(s) 3175 - 3175 @ z=2
Searched dta file  for scan(s) 3175 - 3175 @ z=3
Searched dta file  for scan(s) 3176 - 3176 @ z=1
Searched dta file  for scan(s) 3179 - 3179 @ z=1
Searched dta file  for scan(s) 3180 - 3180 @ z=2
Searched dta file  for scan(s) 3180 - 3180 @ z=3
Searched dta file  for scan(s) 3182 - 3182 @ z=1
Searched dta file  for scan(s) 3183 - 3183 @ z=1
Searched dta file  for scan(s) 3184 - 3184 @ z=1
Searched dta file  for scan(s) 3186 - 3186 @ z=2
Searched dta file  for scan(s) 3186 - 3186 @ z=3
Searched dta file  for scan(s) 3187 - 3187 @ z=2
Searched dta file  for scan(s) 3187 - 3187 @ z=3
Searched dta file  for scan(s) 3188 - 3188 @ z=2
Searched dta file  for scan(s) 3188 - 3188 @ z=3
Searched dta file  for scan(s) 3190 - 3190 @ z=2
Searched dta file  for scan(s) 3190 - 3190 @ z=3
Searched dta file  for scan(s) 3191 - 3191 @ z=1
Searched dta file  for scan(s) 3192 - 3192 @ z=1
Searched dta file  for scan(s) 3194 - 3194 @ z=1
Searched dta file  for scan(s) 3195 - 3195 @ z=1
Searched dta file  for scan(s) 3198 - 3198 @ z=1
Searched dta file  for scan(s) 3199 - 3199 @ z=2
Searched dta file  for scan(s) 3199 - 3199 @ z=3
Searched dta file  for scan(s) 3200 - 3200 @ z=1
Searched dta file  for scan(s) 3202 - 3202 @ z=1
Searched dta file  for scan(s) 3203 - 3203 @ z=2
Searched dta file  for scan(s) 3203 - 3203 @ z=3
Searched dta file  for scan(s) 3204 - 3204 @ z=1
Searched dta file  for scan(s) 3206 - 3206 @ z=2
Searched dta file  for scan(s) 3206 - 3206 @ z=3
Searched dta file  for scan(s) 3207 - 3207 @ z=2
Searched dta file  for scan(s) 3207 - 3207 @ z=3
Searched dta file  for scan(s) 3208 - 3208 @ z=1
Searched dta file  for scan(s) 3210 - 3210 @ z=2
Searched dta file  for scan(s) 3210 - 3210 @ z=3
Searched dta file  for scan(s) 3214 - 3214 @ z=2
Searched dta file  for scan(s) 3214 - 3214 @ z=3
Searched dta file  for scan(s) 3216 - 3216 @ z=2
Searched dta file  for scan(s) 3216 - 3216 @ z=3
Searched dta file  for scan(s) 3219 - 3219 @ z=2
Searched dta file  for scan(s) 3219 - 3219 @ z=3
Searched dta file  for scan(s) 3220 - 3220 @ z=2
Searched dta file  for scan(s) 3220 - 3220 @ z=3
Searched dta file  for scan(s) 3222 - 3222 @ z=1
Searched dta file  for scan(s) 3223 - 3223 @ z=2
Searched dta file  for scan(s) 3223 - 3223 @ z=3
Searched dta file  for scan(s) 3224 - 3224 @ z=2
Searched dta file  for scan(s) 3224 - 3224 @ z=3
Searched dta file  for scan(s) 3226 - 3226 @ z=2
Searched dta file  for scan(s) 3226 - 3226 @ z=3
Searched dta file  for scan(s) 3227 - 3227 @ z=2
Searched dta file  for scan(s) 3227 - 3227 @ z=3
Searched dta file  for scan(s) 3228 - 3228 @ z=2
Searched dta file  for scan(s) 3228 - 3228 @ z=3
Searched dta file  for scan(s) 3230 - 3230 @ z=1
Searched dta file  for scan(s) 3231 - 3231 @ z=2
Searched dta file  for scan(s) 3231 - 3231 @ z=3
Searched dta file  for scan(s) 3232 - 3232 @ z=2
Searched dta file  for scan(s) 3232 - 3232 @ z=3
Searched dta file  for scan(s) 3234 - 3234 @ z=1
Searched dta file  for scan(s) 3235 - 3235 @ z=1
Searched dta file  for scan(s) 3236 - 3236 @ z=1
Searched dta file  for scan(s) 3238 - 3238 @ z=2
Searched dta file  for scan(s) 3238 - 3238 @ z=3
Searched dta file  for scan(s) 3239 - 3239 @ z=1
Searched dta file  for scan(s) 3240 - 3240 @ z=1
Searched dta file  for scan(s) 3242 - 3242 @ z=1
Searched dta file  for scan(s) 3243 - 3243 @ z=1
Searched dta file  for scan(s) 3244 - 3244 @ z=2
Searched dta file  for scan(s) 3244 - 3244 @ z=3
Searched dta file  for scan(s) 3246 - 3246 @ z=2
Searched dta file  for scan(s) 3246 - 3246 @ z=3
Searched dta file  for scan(s) 3247 - 3247 @ z=2
Searched dta file  for scan(s) 3247 - 3247 @ z=3
Searched dta file  for scan(s) 3248 - 3248 @ z=1
Searched dta file  for scan(s) 3250 - 3250 @ z=2
Searched dta file  for scan(s) 3250 - 3250 @ z=3
Searched dta file  for scan(s) 3251 - 3251 @ z=1
Searched dta file  for scan(s) 3252 - 3252 @ z=2
Searched dta file  for scan(s) 3252 - 3252 @ z=3
Searched dta file  for scan(s) 3254 - 3254 @ z=1
Searched dta file  for scan(s) 3255 - 3255 @ z=2
Searched dta file  for scan(s) 3255 - 3255 @ z=3
Searched dta file  for scan(s) 3256 - 3256 @ z=2
Searched dta file  for scan(s) 3256 - 3256 @ z=3
Searched dta file  for scan(s) 3258 - 3258 @ z=1
Searched dta file  for scan(s) 3259 - 3259 @ z=2
Searched dta file  for scan(s) 3259 - 3259 @ z=3
Searched dta file  for scan(s) 3260 - 3260 @ z=2
Searched dta file  for scan(s) 3260 - 3260 @ z=3
Searched dta file  for scan(s) 3262 - 3262 @ z=1
Searched dta file  for scan(s) 3263 - 3263 @ z=1
Searched dta file  for scan(s) 3266 - 3266 @ z=1
Searched dta file  for scan(s) 3267 - 3267 @ z=1
Searched dta file  for scan(s) 3268 - 3268 @ z=1
Searched dta file  for scan(s) 3270 - 3270 @ z=1
Searched dta file  for scan(s) 3271 - 3271 @ z=2
Searched dta file  for scan(s) 3271 - 3271 @ z=3
Searched dta file  for scan(s) 3272 - 3272 @ z=1
Searched dta file  for scan(s) 3274 - 3274 @ z=2
Searched dta file  for scan(s) 3274 - 3274 @ z=3
Searched dta file  for scan(s) 3275 - 3275 @ z=2
Searched dta file  for scan(s) 3275 - 3275 @ z=3
Searched dta file  for scan(s) 3276 - 3276 @ z=2
Searched dta file  for scan(s) 3276 - 3276 @ z=3
Searched dta file  for scan(s) 3278 - 3278 @ z=1
Searched dta file  for scan(s) 3279 - 3279 @ z=2
Searched dta file  for scan(s) 3279 - 3279 @ z=3
Searched dta file  for scan(s) 3280 - 3280 @ z=1
Searched dta file  for scan(s) 3282 - 3282 @ z=1
Searched dta file  for scan(s) 3284 - 3284 @ z=1
Searched dta file  for scan(s) 3286 - 3286 @ z=1
Searched dta file  for scan(s) 3287 - 3287 @ z=2
Searched dta file  for scan(s) 3287 - 3287 @ z=3
Searched dta file  for scan(s) 3288 - 3290 @ z=1
Searched dta file  for scan(s) 3291 - 3291 @ z=2
Searched dta file  for scan(s) 3291 - 3291 @ z=3
Searched dta file  for scan(s) 3292 - 3292 @ z=1
Searched dta file  for scan(s) 3294 - 3294 @ z=1
Searched dta file  for scan(s) 3295 - 3295 @ z=1
Searched dta file  for scan(s) 3298 - 3298 @ z=1
Searched dta file  for scan(s) 3299 - 3299 @ z=1
Searched dta file  for scan(s) 3300 - 3300 @ z=2
Searched dta file  for scan(s) 3300 - 3300 @ z=3
Searched dta file  for scan(s) 3304 - 3304 @ z=2
Searched dta file  for scan(s) 3304 - 3304 @ z=3
Searched dta file  for scan(s) 3308 - 3308 @ z=2
Searched dta file  for scan(s) 3308 - 3308 @ z=3
Searched dta file  for scan(s) 3310 - 3310 @ z=2
Searched dta file  for scan(s) 3310 - 3310 @ z=3
Searched dta file  for scan(s) 3311 - 3311 @ z=2
Searched dta file  for scan(s) 3311 - 3311 @ z=3
Searched dta file  for scan(s) 3312 - 3312 @ z=2
Searched dta file  for scan(s) 3312 - 3312 @ z=3
Searched dta file  for scan(s) 3314 - 3314 @ z=1
Searched dta file  for scan(s) 3315 - 3315 @ z=2
Searched dta file  for scan(s) 3315 - 3315 @ z=3
Searched dta file  for scan(s) 3316 - 3316 @ z=2
Searched dta file  for scan(s) 3316 - 3316 @ z=3
Searched dta file  for scan(s) 3318 - 3318 @ z=1
Searched dta file  for scan(s) 3319 - 3319 @ z=1
Searched dta file  for scan(s) 3320 - 3320 @ z=2
Searched dta file  for scan(s) 3320 - 3320 @ z=3
Searched dta file  for scan(s) 3322 - 3322 @ z=1
Searched dta file  for scan(s) 3323 - 3323 @ z=1
Searched dta file  for scan(s) 3324 - 3324 @ z=2
Searched dta file  for scan(s) 3324 - 3324 @ z=3
Searched dta file  for scan(s) 3326 - 3326 @ z=1
Searched dta file  for scan(s) 3327 - 3327 @ z=1
Searched dta file  for scan(s) 3330 - 3330 @ z=1
Searched dta file  for scan(s) 3332 - 3332 @ z=2
Searched dta file  for scan(s) 3332 - 3332 @ z=3
Searched dta file  for scan(s) 3334 - 3334 @ z=1
Searched dta file  for scan(s) 3335 - 3335 @ z=1
Searched dta file  for scan(s) 3336 - 3336 @ z=2
Searched dta file  for scan(s) 3336 - 3336 @ z=3
Searched dta file  for scan(s) 3338 - 3338 @ z=2
Searched dta file  for scan(s) 3338 - 3338 @ z=3
Searched dta file  for scan(s) 3340 - 3340 @ z=1
Searched dta file  for scan(s) 3342 - 3342 @ z=2
Searched dta file  for scan(s) 3342 - 3342 @ z=3
Searched dta file  for scan(s) 3343 - 3343 @ z=2
Searched dta file  for scan(s) 3343 - 3343 @ z=3
Searched dta file  for scan(s) 3344 - 3344 @ z=2
Searched dta file  for scan(s) 3344 - 3344 @ z=3
Searched dta file  for scan(s) 3346 - 3346 @ z=2
Searched dta file  for scan(s) 3346 - 3346 @ z=3
Searched dta file  for scan(s) 3347 - 3347 @ z=2
Searched dta file  for scan(s) 3347 - 3347 @ z=3
Searched dta file  for scan(s) 3348 - 3348 @ z=1
Searched dta file  for scan(s) 3350 - 3350 @ z=2
Searched dta file  for scan(s) 3350 - 3350 @ z=3
Searched dta file  for scan(s) 3351 - 3351 @ z=2
Searched dta file  for scan(s) 3351 - 3351 @ z=3
Searched dta file  for scan(s) 3352 - 3352 @ z=2
Searched dta file  for scan(s) 3352 - 3352 @ z=3
Searched dta file  for scan(s) 3354 - 3354 @ z=1
Searched dta file  for scan(s) 3355 - 3355 @ z=2
Searched dta file  for scan(s) 3355 - 3355 @ z=3
Searched dta file  for scan(s) 3356 - 3356 @ z=2
Searched dta file  for scan(s) 3356 - 3356 @ z=3
Searched dta file  for scan(s) 3358 - 3358 @ z=1
Searched dta file  for scan(s) 3359 - 3359 @ z=1
Searched dta file  for scan(s) 3360 - 3360 @ z=1
Searched dta file  for scan(s) 3362 - 3362 @ z=1
Searched dta file  for scan(s) 3363 - 3363 @ z=2
Searched dta file  for scan(s) 3363 - 3363 @ z=3
Searched dta file  for scan(s) 3366 - 3366 @ z=1
Searched dta file  for scan(s) 3367 - 3367 @ z=1
Searched dta file  for scan(s) 3368 - 3368 @ z=2
Searched dta file  for scan(s) 3368 - 3368 @ z=3
Searched dta file  for scan(s) 3370 - 3370 @ z=2
Searched dta file  for scan(s) 3370 - 3370 @ z=3
Searched dta file  for scan(s) 3371 - 3371 @ z=1
Searched dta file  for scan(s) 3374 - 3374 @ z=2
Searched dta file  for scan(s) 3374 - 3374 @ z=3
Searched dta file  for scan(s) 3375 - 3375 @ z=2
Searched dta file  for scan(s) 3375 - 3375 @ z=3
Searched dta file  for scan(s) 3378 - 3378 @ z=2
Searched dta file  for scan(s) 3378 - 3378 @ z=3
Searched dta file  for scan(s) 3379 - 3379 @ z=1
Searched dta file  for scan(s) 3380 - 3380 @ z=2
Searched dta file  for scan(s) 3380 - 3380 @ z=3
Searched dta file  for scan(s) 3382 - 3382 @ z=1
Searched dta file  for scan(s) 3384 - 3384 @ z=2
Searched dta file  for scan(s) 3384 - 3384 @ z=3
Searched dta file  for scan(s) 3386 - 3386 @ z=1
Searched dta file  for scan(s) 3387 - 3387 @ z=1
Searched dta file  for scan(s) 3388 - 3388 @ z=1
Searched dta file  for scan(s) 3390 - 3390 @ z=2
Searched dta file  for scan(s) 3390 - 3390 @ z=3
Searched dta file  for scan(s) 3391 - 3391 @ z=1
Searched dta file  for scan(s) 3392 - 3392 @ z=2
Searched dta file  for scan(s) 3392 - 3392 @ z=3
Searched dta file  for scan(s) 3394 - 3394 @ z=2
Searched dta file  for scan(s) 3394 - 3394 @ z=3
Searched dta file  for scan(s) 3395 - 3395 @ z=2
Searched dta file  for scan(s) 3395 - 3395 @ z=3
Searched dta file  for scan(s) 3396 - 3396 @ z=1
Searched dta file  for scan(s) 3398 - 3398 @ z=2
Searched dta file  for scan(s) 3398 - 3398 @ z=3
Searched dta file  for scan(s) 3399 - 3399 @ z=2
Searched dta file  for scan(s) 3399 - 3399 @ z=3
Searched dta file  for scan(s) 3400 - 3400 @ z=2
Searched dta file  for scan(s) 3400 - 3400 @ z=3
Searched dta file  for scan(s) 3402 - 3402 @ z=1
Searched dta file  for scan(s) 3403 - 3403 @ z=2
Searched dta file  for scan(s) 3403 - 3403 @ z=3
Searched dta file  for scan(s) 3404 - 3404 @ z=2
Searched dta file  for scan(s) 3404 - 3404 @ z=3
Searched dta file  for scan(s) 3406 - 3406 @ z=1
Searched dta file  for scan(s) 3407 - 3407 @ z=2
Searched dta file  for scan(s) 3407 - 3407 @ z=3
Searched dta file  for scan(s) 3408 - 3408 @ z=2
Searched dta file  for scan(s) 3408 - 3408 @ z=3
Searched dta file  for scan(s) 3410 - 3410 @ z=2
Searched dta file  for scan(s) 3410 - 3410 @ z=3
Searched dta file  for scan(s) 3412 - 3412 @ z=2
Searched dta file  for scan(s) 3412 - 3412 @ z=3
Searched dta file  for scan(s) 3414 - 3414 @ z=1
Searched dta file  for scan(s) 3415 - 3415 @ z=2
Searched dta file  for scan(s) 3415 - 3415 @ z=3
Searched dta file  for scan(s) 3416 - 3416 @ z=2
Searched dta file  for scan(s) 3416 - 3416 @ z=3
Searched dta file  for scan(s) 3418 - 3418 @ z=1
Searched dta file  for scan(s) 3422 - 3422 @ z=2
Searched dta file  for scan(s) 3422 - 3422 @ z=3
Searched dta file  for scan(s) 3423 - 3423 @ z=1
Searched dta file  for scan(s) 3424 - 3424 @ z=1
Searched dta file  for scan(s) 3427 - 3427 @ z=2
Searched dta file  for scan(s) 3427 - 3427 @ z=3
Searched dta file  for scan(s) 3430 - 3430 @ z=2
Searched dta file  for scan(s) 3430 - 3430 @ z=3
Searched dta file  for scan(s) 3431 - 3431 @ z=1
Searched dta file  for scan(s) 3432 - 3432 @ z=1
Searched dta file  for scan(s) 3434 - 3434 @ z=1
Searched dta file  for scan(s) 3438 - 3438 @ z=1
Searched dta file  for scan(s) 3439 - 3439 @ z=2
Searched dta file  for scan(s) 3439 - 3439 @ z=3
Searched dta file  for scan(s) 3440 - 3440 @ z=2
Searched dta file  for scan(s) 3440 - 3440 @ z=3
Searched dta file  for scan(s) 3442 - 3442 @ z=1
Searched dta file  for scan(s) 3443 - 3443 @ z=1
Searched dta file  for scan(s) 3444 - 3444 @ z=2
Searched dta file  for scan(s) 3444 - 3444 @ z=3
Searched dta file  for scan(s) 3446 - 3446 @ z=1
Searched dta file  for scan(s) 3447 - 3447 @ z=1
Searched dta file  for scan(s) 3448 - 3448 @ z=1
